t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
1.169000000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.533259964960826949e+01,5.595981559046378173e+00,-9.285812086546481048e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.169500000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.336936642371272654e+01,6.528645152220774683e+00,1.019884240664946651e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+03,5.000000000000000711e+01,5.180400000000000205e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.375993434628919232e+01,6.340957432232105617e+00,-1.008917785212966461e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.170500000000000000e+03,5.000000000000000000e+01,5.212599999999999767e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.566254126568907878e+01,5.411181342442163533e+00,-1.073722608131238543e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.171000000000000000e+03,5.000000000000000000e+01,5.177100000000000080e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.350198426034918953e+01,6.436245043918657593e+00,6.177069573215177023e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.171500000000000000e+03,5.000000000000000000e+01,5.164300000000000068e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.274681961508597539e+01,6.805845477127086873e+00,4.473349077869356316e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.172000000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.505777991514553804e+01,5.691269170732909721e+00,-7.490490858784450978e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.172500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.501797926945481265e+01,5.691269170732909721e+00,-7.092484401877229283e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.173000000000000000e+03,5.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.402630953014826787e+01,6.156157215627890977e+00,-1.824667457761572908e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.173500000000000000e+03,5.000000000000000000e+01,5.164300000000000068e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.268340686928445393e+01,6.805845477127086873e+00,5.107476535884580837e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.174000000000000000e+03,5.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.404375270222495686e+01,6.156157215627890977e+00,-1.999099178528485066e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.174500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.498711440622739133e+01,5.691269170732909721e+00,-6.783835769602984955e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.175000000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.323271247762592395e+01,6.528645152220774683e+00,2.386423701533040287e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.175500000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.324539271527700635e+01,6.528645152220774683e+00,2.259621325022201366e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.176000000000000000e+03,5.000000000000000000e+01,5.170700000000000074e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.306778748361453779e+01,6.621045260522872233e+00,3.111672558625923068e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.176500000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.384869351417481909e+01,6.248557323930008067e+00,-9.725083810482404445e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.177000000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.498712170395755550e+01,5.691269170732909721e+00,-6.783908746904654397e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.177500000000000000e+03,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.285349597519649478e+01,6.713445368824989323e+00,4.330586559785113421e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.178000000000000000e+03,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.287650650208298231e+01,6.713445368824989323e+00,4.100481290920288679e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.178500000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.461665045442066457e+01,5.876069387337124361e+00,-4.927198417577865475e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.179000000000000000e+03,5.000000000000000000e+01,5.189999999999999858e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.420532105838545789e+01,6.063757107325793427e+00,-2.690781657112473746e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.179500000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.323703972107859528e+01,6.528645152220774683e+00,2.343151267006273186e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+03,5.000000000000000000e+01,5.170700000000000074e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.305987832489876155e+01,6.621045260522872233e+00,3.190764145783654415e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.180500000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.384120460778922279e+01,6.248557323930008067e+00,-8.976193171922897118e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.181000000000000000e+03,5.000000000000000000e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.441119560124484877e+01,5.968469495639242339e+00,-3.796650968840928342e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.181500000000000000e+03,5.000000000000000000e+01,5.160999999999999943e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.247712897616411709e+01,6.901133088813637961e+00,6.217379350222482781e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.182000000000000000e+03,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.155618106021682223e+01,7.366021133708619217e+00,1.077797806074553888e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.182500000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.467093849758521173e+01,5.876069387337124361e+00,-5.470078849223396489e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.183000000000000000e+03,5.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.406711280579472856e+01,6.156157215627890977e+00,-2.232700214226193136e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.183500000000000000e+03,5.000000000000000000e+01,5.170700000000000074e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.310126547949590048e+01,6.621045260522872233e+00,2.776892599812277318e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.184000000000000000e+03,5.000000000000000000e+01,5.160999999999999943e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.254125998518681939e+01,6.901133088813637961e+00,5.576069259995461991e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.184500000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.391002104653806271e+01,6.248557323930008067e+00,-1.585783704680691075e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.185000000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.332683451681594988e+01,6.528645152220774683e+00,1.445203309632758226e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.185500000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.333451358965137956e+01,6.528645152220774683e+00,1.368412581278426188e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.186000000000000000e+03,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.162342854832920125e+01,7.366021133708619217e+00,1.010550317962175315e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.186500000000000000e+03,5.000000000000000000e+01,5.177100000000000080e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.358509182854961495e+01,6.436245043918657593e+00,-2.133687246827353778e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.187000000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.396910687425238251e+01,6.248557323930008067e+00,-2.176641981823905503e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.187500000000000000e+03,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.300355741279150834e+01,6.713445368824989323e+00,2.829972183834966737e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.188000000000000000e+03,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.225422225010532884e+01,7.085933305417853489e+00,6.598444444768143402e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.188500000000000000e+03,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.305365520701275983e+01,6.713445368824989323e+00,2.328994241622456274e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.189000000000000000e+03,5.000000000000000000e+01,5.167499999999999716e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.306603029382270620e+01,6.713445368824989323e+00,2.205243373523018968e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.189500000000000000e+03,5.000000000000000000e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.460649221289435928e+01,5.968469495639242339e+00,-5.749617085336005129e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+03,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.247243681635890766e+01,6.993533197115735511e+00,5.340299865253531619e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.190500000000000000e+03,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.173644025383913458e+01,7.366021133708619217e+00,8.975386124522453102e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.191000000000000000e+03,5.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.426685915318994091e+01,6.156157215627890977e+00,-4.230163688178348869e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.191500000000000000e+03,5.000000000000000000e+01,5.173899999999999721e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.348001003158328359e+01,6.528645152220774683e+00,-8.655183804057220431e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.192000000000000000e+03,5.000000000000000000e+01,5.160999999999999943e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.271517794867764906e+01,6.901133088813637961e+00,3.836889625087165911e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.192500000000000000e+03,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.216673010341563810e+01,7.178333413719950151e+00,6.549364828644130831e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.193000000000000000e+03,5.000000000000000000e+01,5.177100000000000080e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.372434910108140826e+01,6.436245043918657593e+00,-1.605941450000715198e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.193500000000000000e+03,5.000000000000000000e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.505494862282137092e+01,5.783669279035027699e+00,-8.386179018563939547e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.194000000000000000e+03,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.214843705693744624e+01,7.178333413719950151e+00,6.732295293426046046e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.194500000000000000e+03,5.000000000000000000e+01,5.138499999999999801e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.141983684772539220e+01,7.550821350312833857e+00,1.029341801961779046e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.195000000000000000e+03,5.000000000000000000e+01,5.177100000000000080e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.376172202389962962e+01,6.436245043918657593e+00,-1.979670678182888777e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.195500000000000000e+03,5.000000000000000000e+01,5.170700000000000074e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.337197965183489856e+01,6.621045260522872233e+00,6.975087642228428031e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.196000000000000000e+03,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.222875466939019873e+01,7.178333413719950151e+00,5.929119168898566716e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.196500000000000000e+03,5.000000000000000000e+01,5.144899999999999807e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.187511020454458333e+01,7.366021133708619217e+00,7.588686617467963469e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.197000000000000000e+03,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.249019309679512446e+01,7.085933305417853489e+00,4.238735977870253802e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.197500000000000000e+03,5.000000000000000000e+01,5.160999999999999943e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.289193898896022716e+01,6.901133088813637961e+00,2.069279222261374285e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.198000000000000000e+03,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.252371067030603058e+01,7.085933305417853489e+00,3.903560242761124899e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.198500000000000000e+03,5.000000000000000000e+01,5.128799999999999670e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.101570781605532545e+01,7.830909178603600473e+00,1.153383005341076961e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.199000000000000000e+03,5.000000000000000000e+01,5.157800000000000296e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.279534879014618554e+01,6.993533197115735511e+00,2.111180127380754001e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.199500000000000000e+03,5.000000000000000000e+01,5.154599999999999937e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.261695481771560168e+01,7.085933305417853489e+00,2.971118768665464982e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+03,5.000000000000000000e+01,5.170700000000000074e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.358672572336467255e+01,6.621045260522872233e+00,-2.077709838875411719e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.200500000000000000e+03,5.000000000000000000e+01,5.151400000000000290e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.243209023062422602e+01,7.178333413719950151e+00,3.895763556558273222e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.201000000000000000e+03,5.000000000000000000e+01,5.128799999999999670e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.111365765495973079e+01,7.830909178603600473e+00,1.055433166436668069e+00,0.000000000000000000e+00,1.000000000000000000e+00
